source,target,weight
1102016,1102040,0.3373777940122594
1102016,1102088,0.3212519481304427
1102016,1102089,0.28286838461429936
1102016,1102164,0.28113544890167674
1102016,1105001,0.2738488120797712
1102016,1105007,0.28509500117081243
1102016,1105068,0.27257069270378786
1102016,1112346,0.27651195977068144
1102016,1124672,0.4531594108637773
1102016,1124673,0.32801120388022653
1102016,1124674,0.35177286434065735
1102016,1124676,0.2754662025004275
1102016,1124677,0.28371791639782484
1102016,1125040,0.33430520483796244
1102016,1125089,0.2904456084131052
1102016,1125164,0.2854004083028519
1102016,1125244,0.2987918810249529
1102016,1125619,0.2852510469049482
1102016,1125677,0.2973102107277816
1102016,1202016,0.34231155895802234
1102016,1202018,0.2896564843331315
1102016,1202025,0.2771813763125309
1102016,1213680,0.32929698459381285
1102016,1413016,0.3034347260668768
1102016,1413637,0.3545713433349688
1102016,1507726,0.3832932418834438
1102016,1507732,0.28660442772337896
1102016,1507733,0.3410726388671686
1102016,1594184,0.2897771414034304
1102016,1594185,0.3146265757293867
1102016,1596065,0.2934479581171578
1102016,1596067,0.3014487389201291
1102016,1102183,0.27126860348574683
1102016,1507727,0.2749372377881807
1102016,1714385,0.2710123349837482
1102017,1102018,0.42680684932454094
1102017,1102025,0.2987708872724771
1102017,1102040,0.33682577292340615
1102017,1102088,0.3220459069130853
1102017,1102089,0.2805011729774648
1102017,1102164,0.2777265405212811
1102017,1102183,0.27418207232141173
1102017,1105001,0.29094326989908537
1102017,1105007,0.2939147660981184
1102017,1105068,0.27749462304497097
1102017,1109069,0.2748416120871262
1102017,1112346,0.2750178949018656
1102017,1124672,0.32385460360934615
1102017,1124673,0.4781281367263017
1102017,1124674,0.4268618588629362
1102017,1124676,0.2805067417004218
1102017,1124677,0.2946714101959559
1102017,1125040,0.3305648719355051
1102017,1125089,0.28991634924321374
1102017,1125164,0.2836312172799166
1102017,1125244,0.2990412791101465
1102017,1125619,0.2954602209347622
1102017,1125677,0.30569709199776435
1102017,1202018,0.31036932208019924
1102017,1202025,0.285036894433214
1102017,1202040,0.2736409285389058
1102017,1213681,0.3004416493839092
1102017,1507727,0.3379906817776487
1102017,1596067,0.27269827884282605
1102018,1102025,0.28622998586251225
1102018,1102040,0.3198164195947366
1102018,1102088,0.31119336897984756
1102018,1102089,0.2743030856351106
1102018,1102164,0.2742828382816063
1102018,1105001,0.31240809621441695
1102018,1105007,0.338955444083766
1102018,1105068,0.3194557458652544
1102018,1105245,0.2749742547662436
1102018,1109069,0.2865928534935072
1102018,1124672,0.3757822398564958
1102018,1124673,0.42862054840149777
1102018,1124674,0.47839815912405503
1102018,1124676,0.3003956427033409
1102018,1124677,0.27532961765747493
1102018,1125040,0.32080454070676595
1102018,1125089,0.2794406841611484
1102018,1125164,0.277357705030762
1102018,1125244,0.2942720210958417
1102018,1125677,0.28110116904423227
1102018,1202018,0.28259081015078785
1102018,1213681,0.2929052467818662
1102018,1289006,0.2733099847663262
1102018,1507727,0.32181019565005364
1102018,1540051,0.2715952934760848
1102018,1583009,0.27376484839420356
1102018,1585097,0.2756705197449358
1102018,1596067,0.27562569792124264
1102018,1125619,0.27179965618816276
1102025,1102040,0.3600166450233088
1102025,1102088,0.3537231354452421
1102025,1102089,0.4460192907102469
1102025,1102164,0.4452622448800981
1102025,1102183,0.2781242514020068
1102025,1102389,0.2720215507373531
1102025,1102445,0.2755079175621508
1102025,1102488,0.27518249603433587
1102025,1102562,0.27543536276942265
1102025,1110149,0.2743690345072939
1102025,1110396,0.2804367418475445
1102025,1112345,0.2709269567635628
1102025,1112346,0.28242877291733426
1102025,1124672,0.2970038282467693
1102025,1124673,0.29787285386045326
1102025,1124674,0.28426683667731323
1102025,1124675,0.2711318650721896
1102025,1124677,0.296311102138657
1102025,1125040,0.3537176772019721
1102025,1125089,0.4554715923615072
1102025,1125164,0.44641893863579607
1102025,1125244,0.3459811777535944
1102025,1125619,0.29955297808178544
1102025,1125677,0.4374384557770351
1102025,1202025,0.33126144485712133
1102025,1202088,0.28680640413838887
1102025,1202089,0.3838439972840168
1102025,1202415,0.39855012334930845
1102025,1214681,0.28063546393355415
1102025,1214682,0.3700726186519967
1102025,1214683,0.390419733669818
1102025,1314137,0.33680416436278476
1102025,1414137,0.31793956060684486
1102025,1414138,0.3275784274593931
1102025,1507731,0.34460946022441286
1102025,1594089,0.3499861478122407
1102025,1869211,0.27483037599349375
1102025,1872198,0.2770493431669551
1102025,1102414,0.2718915482276324
1102025,1202018,0.2719669123766193
1102025,1202040,0.27126276084013856
1102025,1507726,0.271665760099402
1102040,1102067,0.28608035561719064
1102040,1102088,0.43910315607962586
1102040,1102089,0.3328893652712736
1102040,1102164,0.32821848360087286
1102040,1102183,0.30293244145382175
1102040,1102389,0.3022081165561662
1102040,1102414,0.300438139201048
1102040,1102445,0.3054625585125989
1102040,1102488,0.2979070208945761
1102040,1102562,0.3024110869192565
1102040,1103001,0.27430191024532186
1102040,1104020,0.27615404216157813
1102040,1105001,0.2737128456054607
1102040,1105007,0.2766775990495814
1102040,1105071,0.2772382736679765
1102040,1106052,0.28163145745181173
1102040,1106059,0.27647576595215545
1102040,1106236,0.2768680129758813
1102040,1106737,0.2716741469437082
1102040,1109031,0.2738668393503911
1102040,1109032,0.27416557963219057
1102040,1109069,0.27480215900329474
1102040,1109070,0.27986417569383853
1102040,1109582,0.27191976192387374
1102040,1110149,0.3107727819863197
1102040,1110300,0.3041087955030352
1102040,1110396,0.33389284431791344
1102040,1112345,0.2903236266695293
1102040,1112346,0.2823056862232106
1102040,1124672,0.31035432033986865
1102040,1124673,0.3194151831755685
1102040,1124674,0.31094982637157603
1102040,1124675,0.29367336732276184
1102040,1124677,0.3103765405081971
1102040,1124736,0.2944619291009069
1102040,1125040,0.44346545364332346
1102040,1125089,0.34102127999142845
1102040,1125164,0.3354993773746564
1102040,1125244,0.3638687092779128
1102040,1125619,0.31123098800653975
1102040,1125677,0.3269565256436872
1102040,1127077,0.2930725985816717
1102040,1127079,0.2784130606841326
1102040,1194078,0.2718714037337535
1102040,1202025,0.28205385344907385
1102040,1202088,0.27465203493523155
1102040,1202415,0.27341029086684093
1102040,1706360,0.29217674316660297
1102040,1706364,0.2824680353440249
1102040,1708543,0.2873090274340471
1102040,1714384,0.2764080255633027
1102040,1714385,0.2994691804598449
1102040,1775258,0.27692082783079275
1102040,1796048,0.27946181787443436
1102040,1867046,0.2811370845456353
1102040,1867231,0.27467931415882646
1102040,1869020,0.2717698125182765
1102040,1869038,0.27612999705201186
1102040,1869076,0.271411494120321
1102040,1869211,0.29927220496784945
1102040,1869214,0.27271825500917074
1102040,1869664,0.27933242813758985
1102040,1872198,0.3078806541574195
1102040,2466002,0.30065543099858477
1102040,1202040,0.2710974972808677
1102040,1507726,0.2720976884025342
1102040,1707369,0.27361876257075846
1102040,1707373,0.27352328680514193
1102040,2207010,0.2708605915742395
1102067,1102088,0.2901072541092045
1102067,1102097,0.298699208571437
1102067,1102183,0.301090061550522
1102067,1102389,0.2747120611448862
1102067,1102488,0.27320475633594216
1102067,1102562,0.2721756929221216
1102067,1103246,0.28473362513943934
1102067,1104014,0.2759035951168111
1102067,1104018,0.29185392835457047
1102067,1105001,0.27440022246577056
1102067,1105007,0.2839622834978917
1102067,1105071,0.2725309249771618
1102067,1106001,0.2796347668512411
1102067,1106052,0.286536048640023
1102067,1106059,0.29306862650499604
1102067,1106060,0.30062725765547726
1102067,1106234,0.2904007252316956
1102067,1106236,0.28711824791161966
1102067,1106737,0.27766599154267696
1102067,1109002,0.28065078739530547
1102067,1109031,0.29822200819287203
1102067,1109032,0.27785256818379095
1102067,1109069,0.27272880955984363
1102067,1109070,0.2709077105609445
1102067,1109582,0.2759868308148615
1102067,1110149,0.3139499521912783
1102067,1110300,0.3353177630736985
1102067,1110396,0.3306141970709599
1102067,1112345,0.2725897016357217
1102067,1124675,0.4486120855304988
1102067,1124676,0.2795443986405332
1102067,1124736,0.3404369558214381
1102067,1125040,0.29311162366090165
1102067,1125244,0.2807464489586009
1102067,1125619,0.2968652933372595
1102067,1127077,0.3037314455011776
1102067,1127079,0.2832973133170648
1102067,1194078,0.289963505639036
1102067,1292067,0.3505640839483365
1102067,1292068,0.3375926926724443
1102067,1293067,0.33898471453018447
1102067,1316005,0.31553136538309356
1102067,1316007,0.3097623424314354
1102067,1316068,0.33460962235087505
1102067,1316069,0.2994686069384104
1102067,1316632,0.29941615068029737
1102067,1333007,0.3030588798120421
1102067,1333069,0.3067282374122547
1102067,1407638,0.3078707110653088
1102067,1407639,0.3179696379779029
1102067,1416018,0.3236706767409335
1102067,1416068,0.3284994576590663
1102067,1416069,0.3020469919159084
1102067,1507741,0.3058226051616468
1102067,1507742,0.29169871090065314
1102067,1507743,0.3067262132465992
1102067,1594061,0.3121980699437307
1102067,1594394,0.31307280394827175
1102067,1594621,0.2838611432914674
1102067,1595062,0.31085931076092627
1102067,1596061,0.2785820947648279
1102067,1867046,0.27611213423895703
1102067,1869211,0.28639554736178224
1102067,1872198,0.34176206674474724
1102067,1102414,0.27477215335160715
1102067,1103001,0.2720252271926567
1102067,1106002,0.2714334291301653
1102067,1106235,0.2736907214821562
1102067,1109033,0.27092762300128753
1102067,1110080,0.272068933302455
1102067,1869664,0.27334012464476376
1102067,2332017,0.2761566006931903
1102088,1102089,0.32581028716197213
1102088,1102164,0.33199681418167676
1102088,1102183,0.2896410140928204
1102088,1102389,0.2991488735812402
1102088,1102414,0.298516874709811
1102088,1102445,0.3034173815107332
1102088,1102488,0.29653700989048054
1102088,1102562,0.3008517206572455
1102088,1103001,0.27244320848949877
1102088,1104020,0.27261469022965723
1102088,1105001,0.2709070518557373
1102088,1105007,0.27645844264813113
1102088,1106052,0.2788882526194403
1102088,1106059,0.277181645723618
1102088,1106236,0.2752058749093406
1102088,1109031,0.2742834821559598
1102088,1109032,0.27186028838118226
1102088,1109069,0.27730975187649265
1102088,1109070,0.27179183274640367
1102088,1109582,0.2714773706554859
1102088,1110149,0.30888107779399177
1102088,1110300,0.30281705195767333
1102088,1110396,0.3460892158322676
1102088,1112343,0.27937840742343323
1102088,1112345,0.2843169595762679
1102088,1124672,0.3190872536896087
1102088,1124673,0.3076892753008737
1102088,1124674,0.30605834742346444
1102088,1124675,0.28901849386248374
1102088,1124677,0.28525757063561846
1102088,1124736,0.29491746451657597
1102088,1125040,0.4335971476691775
1102088,1125089,0.3311896240941546
1102088,1125164,0.3348678477551862
1102088,1125244,0.40814002093867296
1102088,1125619,0.28601687309624
1102088,1125677,0.30436855012724356
1102088,1127077,0.29555040595417453
1102088,1127079,0.2776666792368688
1102088,1202012,0.2720912695920766
1102088,1202088,0.28620727878064844
1102088,1214681,0.29002091922603607
1102088,1706360,0.28858507898636176
1102088,1706364,0.2711252329267438
1102088,1708543,0.28443166654462215
1102088,1714385,0.29551613999775267
1102088,1796048,0.2771520480313683
1102088,1867046,0.27959951215135687
1102088,1869038,0.27490203145286896
1102088,1869211,0.2957786696911015
1102088,1869214,0.2730359277971248
1102088,1869664,0.2792552635456929
1102088,1872198,0.3104919450379982
1102088,2466002,0.296374196041158
1102088,1707369,0.27086462276727225
1102088,1707373,0.27074716893981915
1102088,1714384,0.27381404802498316
1102088,1775258,0.2736008317551608
1102088,2207010,0.27168347023956396
1102089,1102164,0.4479471558327732
1102089,1102389,0.27467424592551926
1102089,1102445,0.2749945097318575
1102089,1102562,0.27072101014937555
1102089,1110149,0.27453702790834983
1102089,1110396,0.2864041222779611
1102089,1124672,0.2719571831870384
1102089,1124673,0.2760745485288819
1102089,1124736,0.2725351861362056
1102089,1125040,0.34418649272876267
1102089,1125089,0.4548091153585628
1102089,1125164,0.44479093477605236
1102089,1125244,0.304452537561362
1102089,1125677,0.3992235230626368
1102089,1202025,0.30347816256510873
1102089,1202089,0.39322486064820616
1102089,1202415,0.4154504588938491
1102089,1214682,0.37501126069837315
1102089,1214683,0.3989152022565066
1102089,1314064,0.2733558271367573
1102089,1314137,0.3507362113189431
1102089,1414137,0.32990830792695885
1102089,1414138,0.34051546048243675
1102089,1507731,0.3582335803519115
1102089,1594089,0.3612015527418499
1102089,1594208,0.2768460591994788
1102089,1706360,0.27152381329799663
1102089,1714385,0.2738790015461879
1102089,2466002,0.2728644486914781
1102097,1102183,0.38981385289744386
1102097,1104013,0.32568518280351294
1102097,1104014,0.30185165564954686
1102097,1104015,0.3126726002477257
1102097,1104018,0.3181993917420679
1102097,1104020,0.2856761083776189
1102097,1104114,0.27224028390334465
1102097,1104115,0.2982314411422129
1102097,1105001,0.2845491727638745
1102097,1105007,0.28134629255945354
1102097,1105068,0.2816237789727658
1102097,1105071,0.29247924299397116
1102097,1105244,0.2771046553777916
1102097,1105245,0.27543470175515367
1102097,1106060,0.28240172664390517
1102097,1109002,0.3207692321623589
1102097,1109017,0.2986134148036795
1102097,1109069,0.30000411334598215
1102097,1109070,0.3020186772539123
1102097,1110149,0.2868287663647989
1102097,1110300,0.2855471696058285
1102097,1110396,0.27387121307939155
1102097,1124675,0.27419841716570564
1102097,1124676,0.36440200800649564
1102097,1124677,0.31652713958556755
1102097,1124678,0.3242623901436227
1102097,1204617,0.28510599697828454
1102097,1209169,0.3117560283540818
1102097,1213674,0.27986792278566414
1102097,1281019,0.2763672735266245
1102097,1302016,0.2976162120138249
1102097,1304419,0.2739213440743055
1102097,1309069,0.28094404203528694
1102097,1330506,0.28092957968465176
1102097,1380550,0.27895545631461033
1102097,1380626,0.27281329139289867
1102097,1601001,0.2773484335078931
1102097,1105074,0.27296995090823756
1102097,1105398,0.2723062404629751
1102097,1194078,0.2725420918979963
1102097,1209166,0.271595011379088
1102097,1209167,0.27442361724611064
1102097,1209168,0.2716065182469319
1102164,1102389,0.2710357876844667
1102164,1102445,0.27132467390275916
1102164,1110396,0.2754843263603337
1102164,1124672,0.27820861362608174
1102164,1124673,0.27347985659936747
1102164,1125040,0.33879979497145674
1102164,1125089,0.45122695433262483
1102164,1125164,0.45747198706422126
1102164,1125244,0.32275024236545413
1102164,1125677,0.39092088385623147
1102164,1202025,0.29342045382017967
1102164,1202089,0.39449754268100223
1102164,1202415,0.40580329787978975
1102164,1214682,0.37878893640593375
1102164,1214683,0.39187840838576116
1102164,1314064,0.27419218578840826
1102164,1314137,0.35081255047282367
1102164,1414137,0.3298427434610086
1102164,1414138,0.34042115147249846
1102164,1507731,0.35860288683360814
1102164,1594089,0.35984718867670784
1102164,1594208,0.27750828958178114
1102164,1714385,0.2729840487526435
1102164,2466002,0.2735449097891069
1102183,1104013,0.2892347813795555
1102183,1104014,0.29078504420122014
1102183,1104015,0.2755288960889833
1102183,1104018,0.30980759854670376
1102183,1105001,0.3505389662763412
1102183,1105007,0.32718809261638304
1102183,1105068,0.336765319036564
1102183,1105071,0.3660023115700015
1102183,1105074,0.34841301477243214
1102183,1105244,0.3591491058972286
1102183,1105245,0.33079015667453043
1102183,1105398,0.32894656384264365
1102183,1106060,0.2888935065425762
1102183,1109002,0.387964737803924
1102183,1109017,0.27440029206846156
1102183,1109069,0.3593450673726618
